epoch,step,loss,acc,lr
1,515,12.593819618225098,31.25,4.001828659391205e-06
1,516,16.268817901611328,25.0,4.001835767830503e-06
1,517,35.485172271728516,6.25,4.001842890058861e-06
1,518,11.180342674255371,25.0,4.001850026076278e-06
1,519,19.492944717407227,25.0,4.001857175882741e-06
1,520,27.85912322998047,25.0,4.00186433947825e-06
1,521,15.481901168823242,18.75,4.001871516862805e-06
1,522,9.68313217163086,18.75,4.001878708036419e-06
1,523,31.57172393798828,25.0,4.0018859129990655e-06
1,524,14.90504264831543,12.5,4.001893131750758e-06
1,525,28.3958797454834,18.75,4.0019003642914825e-06
1,526,28.99346351623535,18.75,4.001907610621239e-06
1,527,23.950992584228516,6.25,4.001914870740042e-06
1,528,12.928300857543945,18.75,4.001922144647864e-06
1,529,26.74890899658203,31.25,4.001929432344731e-06
1,530,8.7838773727417,37.5,4.001936733830617e-06
1,531,27.824501037597656,31.25,4.001944049105522e-06
1,532,27.89464569091797,6.25,4.001951378169473e-06
1,533,11.102424621582031,37.5,4.001958721022429e-06
1,534,13.83209228515625,18.75,4.001966077664404e-06
1,535,26.306381225585938,25.0,4.001973448095411e-06
1,536,9.814929962158203,37.5,4.001980832315423e-06
1,537,33.4982795715332,12.5,4.0019882303244406e-06
1,538,11.985587120056152,18.75,4.00199564212249e-06
1,539,18.041921615600586,25.0,4.002003067709532e-06
1,540,12.402442932128906,18.75,4.002010507085592e-06
1,541,13.059606552124023,18.75,4.002017960250644e-06
1,542,16.470754623413086,25.0,4.002025427204714e-06
1,543,28.31595802307129,50.0,4.0020329079477765e-06
1,544,13.514817237854004,25.0,4.00204040247983e-06
1,545,15.568732261657715,31.25,4.0020479108008895e-06
1,546,23.323930740356445,6.25,4.00205543291094e-06
1,547,31.976795196533203,18.75,4.0020629688099826e-06
1,548,34.26654815673828,37.5,4.002070518498017e-06
1,549,8.067093849182129,12.5,4.002078081975029e-06
1,550,16.803943634033203,31.25,4.0020856592410325e-06
1,551,27.974546432495117,37.5,4.002093250296028e-06
1,552,21.05983543395996,31.25,4.0021008551400014e-06
1,553,27.953397750854492,12.5,4.0021084737729395e-06
1,554,13.32943058013916,31.25,4.002116106194869e-06
1,555,13.210310935974121,37.5,4.0021237524057635e-06
1,556,14.563034057617188,6.25,4.002131412405649e-06
1,557,14.113897323608398,25.0,4.002139086194486e-06
1,558,16.098033905029297,18.75,4.002146773772301e-06
1,559,25.803993225097656,31.25,4.002154475139081e-06
1,560,26.5111141204834,25.0,4.002162190294825e-06
1,561,10.612210273742676,18.75,4.00216991923952e-06
1,562,29.279356002807617,6.25,4.00217766197318e-06
1,563,3.7332513332366943,31.25,4.00218541849579e-06
1,564,26.220935821533203,25.0,4.002193188807352e-06
1,565,28.895992279052734,6.25,4.0022009729078915e-06
1,566,12.541839599609375,37.5,4.002208770797355e-06
1,567,6.520512580871582,6.25,4.002216582475783e-06
1,568,12.769219398498535,18.75,4.002224407943149e-06
1,569,32.040245056152344,18.75,4.002232247199465e-06
1,570,25.861467361450195,56.25,4.0022401002447194e-06
1,571,31.238304138183594,31.25,4.002247967078897e-06
1,572,21.553558349609375,25.0,4.002255847702026e-06
1,573,27.674041748046875,25.0,4.0022637421140926e-06
1,574,27.711862564086914,6.25,4.002271650315096e-06
1,575,23.88928985595703,37.5,4.0022795723050104e-06
1,576,21.924556732177734,12.5,4.002287508083862e-06
1,577,29.98148536682129,25.0,4.002295457651637e-06
1,578,23.29986000061035,25.0,4.00230342100835e-06
1,579,19.875694274902344,31.25,4.00231139815396e-06
1,580,31.45991325378418,18.75,4.0023193890884935e-06
1,581,29.501440048217773,25.0,4.002327393811951e-06
1,582,16.878021240234375,12.5,4.002335412324332e-06
1,583,12.31714916229248,25.0,4.002343444625597e-06
1,584,23.20375633239746,31.25,4.002351490715785e-06
1,585,11.943177223205566,18.75,4.0023595505948975e-06
1,586,27.01517105102539,12.5,4.002367624262893e-06
1,587,19.347610473632812,37.5,4.002375711719785e-06
1,588,31.549457550048828,18.75,4.002383812965602e-06
1,589,28.205739974975586,6.25,4.002391928000301e-06
1,590,28.12058448791504,31.25,4.002400056823897e-06
1,591,26.688526153564453,18.75,4.00240819943639e-06
1,592,9.778148651123047,31.25,4.0024163558377665e-06
1,593,12.578508377075195,25.0,4.002424526028026e-06
1,594,19.357587814331055,31.25,4.002432710007196e-06
1,595,13.885566711425781,25.0,4.002440907775235e-06
1,596,27.90267562866211,31.25,4.0024491193321445e-06
1,597,25.81900978088379,12.5,4.002457344677937e-06
1,598,25.074562072753906,37.5,4.0024655838126125e-06
1,599,18.849884033203125,12.5,4.002473836736171e-06
=======
1,1,31.410625457763672,18.75,4.000000006894796e-06
1,2,20.24456024169922,31.25,4.000000027579165e-06
1,3,31.84929847717285,25.0,4.000000062053121e-06
1,4,13.444998741149902,12.5,4.000000110316665e-06
1,5,10.735867500305176,18.75,4.000000172369784e-06
1,6,13.477611541748047,37.5,4.000000248212477e-06
1,7,24.34695816040039,18.75,4.000000337844772e-06
1,8,32.17913818359375,43.75,4.000000441266641e-06
1,9,13.805567741394043,25.0,4.000000558478084e-06
1,10,32.478546142578125,18.75,4.000000689479116e-06
1,11,24.639829635620117,31.25,4.000000834269749e-06
1,12,15.38548755645752,12.5,4.000000992849929e-06
1,13,15.537710189819336,37.5,4.000001165219711e-06
1,14,27.88719940185547,50.0,4.0000013513790804e-06
1,15,27.087430953979492,25.0,4.000001551328011e-06
1,16,11.49437141418457,25.0,4.000001765066543e-06
1,17,31.540119171142578,43.75,4.000001992594663e-06
1,18,9.96269416809082,50.0,4.000002233912344e-06
1,19,7.522663116455078,12.5,4.000002489019613e-06
1,20,13.240073204040527,12.5,4.00000275791647e-06
1,21,9.584066390991211,31.25,4.0000030406029145e-06
1,22,28.94723129272461,25.0,4.00000333707892e-06
1,23,16.941600799560547,25.0,4.000003647344514e-06
1,24,32.18556594848633,18.75,4.000003971399695e-06
1,25,15.006535530090332,18.75,4.000004309244451e-06
1,26,31.54891014099121,37.5,4.000004660878795e-06
1,27,31.862672805786133,37.5,4.0000050263027135e-06
1,28,11.19003963470459,31.25,4.00000540551622e-06
1,29,20.06875228881836,18.75,4.0000057985193005e-06
1,30,27.793773651123047,12.5,4.000006205311969e-06
1,31,33.09293746948242,12.5,4.000006625894212e-06
1,32,31.226612091064453,37.5,4.000007060266043e-06
1,33,31.491050720214844,37.5,4.000007508427449e-06
1,34,32.34955596923828,18.75,4.000007970378429e-06
1,35,29.372608184814453,12.5,4.00000844611901e-06
1,36,8.044841766357422,37.5,4.000008935649152e-06
1,37,27.217775344848633,25.0,4.000009438968882e-06
1,38,11.57308578491211,25.0,4.000009956078187e-06
1,39,13.38862419128418,43.75,4.000010486977066e-06
1,40,9.73512077331543,12.5,4.0000110316655465e-06
1,41,16.91520881652832,50.0,4.000011590143588e-06
1,42,8.270456314086914,18.75,4.000012162411204e-06
1,43,26.770751953125,18.75,4.000012748468421e-06
1,44,24.019800186157227,12.5,4.0000133483151856e-06
1,45,28.637361526489258,31.25,4.000013961951552e-06
1,46,6.8418378829956055,25.0,4.000014589377492e-06
1,47,16.472196578979492,12.5,4.000015230593007e-06
1,48,32.942970275878906,12.5,4.00001588559811e-06
1,49,26.388450622558594,37.5,4.000016554392787e-06
1,50,7.889069080352783,6.25,4.0000172369770255e-06
1,51,10.082298278808594,43.75,4.000017933350865e-06
1,52,11.884692192077637,18.75,4.000018643514266e-06
1,53,11.784719467163086,25.0,4.000019367467254e-06
1,54,8.127129554748535,31.25,4.0000201052098035e-06
1,55,9.650434494018555,50.0,4.000020856741941e-06
1,56,12.682473182678223,25.0,4.0000216220636525e-06
1,57,9.255374908447266,37.5,4.000022401174952e-06
1,58,28.17970848083496,25.0,4.000023194075813e-06
1,59,29.862398147583008,31.25,4.000024000766248e-06
1,60,31.46843147277832,31.25,4.0000248212462706e-06
1,61,4.722629070281982,31.25,4.000025655515854e-06
1,62,11.241281509399414,37.5,4.000026503575026e-06
1,63,31.828691482543945,25.0,4.000027365423759e-06
1,64,32.9599609375,12.5,4.000028241062093e-06
1,65,32.300472259521484,25.0,4.000029130489974e-06
1,66,14.72891616821289,37.5,4.0000300337074434e-06
1,67,14.110177993774414,18.75,4.000030950714487e-06
1,68,13.005605697631836,50.0,4.000031881511092e-06
1,69,8.543783187866211,12.5,4.000032826097271e-06
1,70,12.379484176635742,18.75,4.000033784473038e-06
1,71,30.44457244873047,25.0,4.000034756638366e-06
1,72,31.680957794189453,31.25,4.000035742593268e-06
1,73,7.90294885635376,18.75,4.0000367423377446e-06
1,74,15.19013500213623,18.75,4.000037755871796e-06
1,75,22.98345184326172,18.75,4.0000387831954075e-06
1,76,32.04398727416992,37.5,4.000039824308607e-06
1,77,30.5158634185791,18.75,4.000040879211368e-06
1,78,25.037837982177734,25.0,4.000041947903703e-06
1,79,6.9533586502075195,25.0,4.000043030385599e-06
1,80,6.93480110168457,18.75,4.000044126657083e-06
1,81,16.49755859375,50.0,4.0000452367181145e-06
1,82,21.509662628173828,31.25,4.000046360568734e-06
1,83,23.291440963745117,18.75,4.000047498208914e-06
1,84,33.174930572509766,18.75,4.000048649638668e-06
1,85,24.228435516357422,31.25,4.000049814857984e-06
1,86,9.91484260559082,12.5,4.00005099386686e-06
1,87,32.08440017700195,25.0,4.0000521866653105e-06
1,88,11.87454605102539,18.75,4.0000533932533355e-06
1,89,24.74074935913086,31.25,4.000054613630935e-06
1,90,14.796195983886719,18.75,4.000055847798095e-06
1,91,9.469318389892578,12.5,4.000057095754816e-06
1,92,16.03001594543457,31.25,4.000058357501112e-06
1,93,18.833538055419922,18.75,4.000059633036955e-06
1,94,32.450592041015625,12.5,4.000060922362372e-06
1,95,17.297523498535156,25.0,4.000062225477364e-06
1,96,12.535003662109375,25.0,4.000063542381903e-06
1,97,31.922752380371094,31.25,4.000064873076016e-06
1,98,23.653751373291016,31.25,4.00006621755969e-06
1,99,18.62784767150879,31.25,4.0000675758329255e-06
1,100,31.066293716430664,12.5,4.000068947895735e-06
1,101,20.218704223632812,31.25,4.000070333748105e-06
1,102,34.30136489868164,12.5,4.000071733390023e-06
1,103,15.867505073547363,12.5,4.000073146821515e-06
1,104,9.131217002868652,50.0,4.000074574042568e-06
1,105,28.189619064331055,25.0,4.000076015053182e-06
1,106,28.575578689575195,37.5,4.000077469853356e-06
1,107,16.884628295898438,18.75,4.000078938443092e-06
1,108,28.950319290161133,25.0,4.000080420822388e-06
1,109,19.279312133789062,18.75,4.000081916991232e-06
1,110,5.186629295349121,31.25,4.00008342694965e-06
1,111,18.766387939453125,18.75,4.000084950697615e-06
1,112,32.47486877441406,43.75,4.000086488235142e-06
1,113,30.213449478149414,31.25,4.000088039562229e-06
1,114,30.05905532836914,18.75,4.000089604678877e-06
1,115,12.866969108581543,18.75,4.000091183585072e-06
1,116,32.75993347167969,50.0,4.000092776280828e-06
1,117,32.34650421142578,37.5,4.000094382766145e-06
1,118,16.252552032470703,25.0,4.000096003041009e-06
1,119,33.67698287963867,6.25,4.000097637105421e-06
1,120,11.315354347229004,25.0,4.000099284959407e-06
1,121,18.374942779541016,18.75,4.000100946602926e-06
1,122,2.454409599304199,25.0,4.000102622036007e-06
1,123,32.889869689941406,18.75,4.000104311258648e-06
1,124,33.693599700927734,37.5,4.000106014270837e-06
1,125,17.682296752929688,25.0,4.000107731072573e-06
1,126,11.074206352233887,18.75,4.00010946166387e-06
1,127,8.216181755065918,25.0,4.000111206044714e-06
1,128,30.913265228271484,12.5,4.000112964215119e-06
1,129,13.0669584274292,25.0,4.000114736175058e-06
1,130,3.774526357650757,25.0,4.000116521924544e-06
1,131,33.16529846191406,37.5,4.000118321463578e-06
1,132,19.380477905273438,31.25,4.0001201347921855e-06
1,133,34.30079650878906,18.75,4.0001219619103135e-06
1,134,19.928382873535156,31.25,4.000123802818002e-06
1,135,33.77696228027344,25.0,4.0001256575152385e-06
1,136,7.977792263031006,25.0,4.000127526002022e-06
1,137,13.266873359680176,31.25,4.000129408278339e-06
1,138,13.091133117675781,43.75,4.000131304344204e-06
1,139,16.36398696899414,25.0,4.000133214199629e-06
1,140,33.29404830932617,43.75,4.000135137844588e-06
1,141,33.40367889404297,18.75,4.000137075279081e-06
1,142,12.597301483154297,25.0,4.000139026503135e-06
1,143,14.695871353149414,18.75,4.0001409915167225e-06
1,144,10.084577560424805,43.75,4.000142970319857e-06
1,145,32.08835220336914,18.75,4.000144962912526e-06
1,146,34.03492736816406,25.0,4.000146969294742e-06
1,147,33.09624481201172,25.0,4.000148989466478e-06
1,148,8.307342529296875,12.5,4.000151023427788e-06
1,149,8.106941223144531,31.25,4.000153071178605e-06
1,150,33.1599006652832,31.25,4.000155132718983e-06
1,151,12.754902839660645,25.0,4.0001572080488815e-06
1,152,34.12327575683594,18.75,4.000159297168327e-06
1,153,6.411004066467285,18.75,4.00016140007732e-06
1,154,29.601078033447266,43.75,4.000163516775833e-06
1,155,12.794435501098633,12.5,4.000165647263893e-06
1,156,27.537128448486328,31.25,4.0001677915414734e-06
1,157,11.054244995117188,25.0,4.000169949608601e-06
1,158,29.238372802734375,43.75,4.000172121465249e-06
1,159,10.16677188873291,25.0,4.0001743071114445e-06
1,160,29.816513061523438,25.0,4.00017650654716e-06
1,161,32.969642639160156,43.75,4.000178719772423e-06
1,162,33.177669525146484,18.75,4.000180946787192e-06
1,163,19.936893463134766,37.5,4.0001831875915224e-06
1,164,10.666645050048828,12.5,4.000185442185359e-06
1,165,24.362524032592773,25.0,4.00018771056873e-06
1,166,14.25998306274414,18.75,4.0001899927416345e-06
1,167,7.067356109619141,43.75,4.000192288704059e-06
1,168,16.11324691772461,18.75,4.000194598456031e-06
1,169,33.15451431274414,12.5,4.00019692199751e-06
1,170,31.813261032104492,25.0,4.000199259328522e-06
1,171,17.27568817138672,37.5,4.0002016104490545e-06
1,172,13.888704299926758,6.25,4.000203975359107e-06
1,173,34.52604675292969,6.25,4.000206354058694e-06
1,174,34.09149169921875,6.25,4.0002087465478e-06
1,175,17.18470573425293,31.25,4.000211152826427e-06
1,176,14.81686782836914,31.25,4.000213572894588e-06
1,177,5.75540018081665,18.75,4.000216006752255e-06
1,178,7.523952007293701,37.5,4.000218454399443e-06
1,179,33.01641082763672,12.5,4.00022091583615e-06
1,180,3.5759453773498535,18.75,4.000223391062392e-06
1,181,8.383512496948242,25.0,4.00022588007814e-06
1,182,12.993051528930664,18.75,4.000228382883408e-06
1,183,31.5333309173584,12.5,4.000230899478183e-06
1,184,33.96690368652344,12.5,4.000233429862492e-06
1,185,32.733009338378906,43.75,4.000235974036307e-06
1,186,9.947957992553711,31.25,4.000238531999642e-06
1,187,11.910364151000977,18.75,4.000241103752471e-06
1,188,9.791422843933105,18.75,4.000243689294833e-06
1,189,22.697011947631836,18.75,4.000246288626702e-06
1,190,22.01121711730957,12.5,4.000248901748078e-06
1,191,30.817617416381836,18.75,4.000251528658974e-06
1,192,30.80512237548828,50.0,4.000254169359376e-06
1,193,30.618282318115234,18.75,4.000256823849299e-06
1,194,32.83156967163086,31.25,4.000259492128701e-06
1,195,25.236942291259766,31.25,4.000262174197637e-06
1,196,32.38484573364258,37.5,4.000264870056066e-06
1,197,30.04904556274414,43.75,4.0002675797040155e-06
1,198,13.453532218933105,18.75,4.000270303141444e-06
1,199,32.29192352294922,12.5,4.000273040368407e-06
1,200,14.412866592407227,12.5,4.0002757913848626e-06
1,201,25.723064422607422,43.75,4.000278556190825e-06
1,202,31.588048934936523,18.75,4.00028133478628e-06
1,203,29.677297592163086,37.5,4.000284127171242e-06
1,204,10.785185813903809,31.25,4.000286933345711e-06
1,205,31.507291793823242,31.25,4.000289753309673e-06
1,206,26.70680046081543,25.0,4.000292587063141e-06
1,207,12.834654808044434,18.75,4.000295434606103e-06
1,208,18.262569427490234,31.25,4.000298295938571e-06
1,209,22.300495147705078,25.0,4.0003011710605186e-06
1,210,10.057390213012695,18.75,4.000304059971973e-06
1,211,22.624332427978516,43.75,4.00030696267292e-06
1,212,31.08207130432129,31.25,4.000309879163361e-06
1,213,30.35785675048828,18.75,4.0003128094432945e-06
1,214,9.097990036010742,31.25,4.000315753512721e-06
1,215,14.448258399963379,18.75,4.000318711371641e-06
1,216,17.02998161315918,12.5,4.00032168302004e-06
1,217,27.387088775634766,31.25,4.000324668457946e-06
1,218,31.1097469329834,25.0,4.0003276676853455e-06
1,219,19.860788345336914,18.75,4.000330680702211e-06
1,220,30.74014663696289,37.5,4.000333707508582e-06
1,221,29.00086784362793,18.75,4.000336748104434e-06
1,222,14.900262832641602,25.0,4.000339802489764e-06
1,223,29.979524612426758,31.25,4.000342870664588e-06
1,224,32.613014221191406,18.75,4.000345952628892e-06
1,225,7.916626930236816,12.5,4.000349048382688e-06
1,226,28.45440101623535,43.75,4.000352157925951e-06
1,227,33.43830108642578,18.75,4.0003552812587065e-06
1,228,7.111684799194336,25.0,4.000358418380942e-06
1,229,21.331274032592773,18.75,4.000361569292656e-06
1,230,17.549585342407227,25.0,4.000364733993837e-06
1,231,14.102566719055176,25.0,4.000367912484511e-06
1,232,11.21127700805664,43.75,4.000371104764664e-06
1,233,29.33879852294922,18.75,4.0003743108342835e-06
1,234,34.28193283081055,6.25,4.000377530693382e-06
1,235,32.48716354370117,37.5,4.000380764341947e-06
1,236,9.444122314453125,18.75,4.0003840117799915e-06
1,237,31.32941436767578,43.75,4.000387273007502e-06
1,238,7.848324298858643,50.0,4.000390548024492e-06
1,239,21.002094268798828,25.0,4.000393836830948e-06
1,240,29.2855281829834,25.0,4.00039713942687e-06
1,241,5.752601623535156,12.5,4.000400455812271e-06
1,242,7.998644828796387,31.25,4.0004037859871385e-06
1,243,31.86749839782715,12.5,4.000407129951445e-06
1,244,11.341476440429688,43.75,4.000410487705244e-06
1,245,17.275245666503906,18.75,4.0004138592485096e-06
1,246,13.593610763549805,25.0,4.000417244581227e-06
1,247,27.151473999023438,25.0,4.000420643703411e-06
1,248,11.354559898376465,18.75,4.000424056615061e-06
1,249,12.477517127990723,18.75,4.000427483316163e-06
1,250,10.359411239624023,31.25,4.0004309238067314e-06
1,251,7.365118503570557,18.75,4.000434378086766e-06
1,252,29.775373458862305,43.75,4.000437846156239e-06
1,253,14.702093124389648,56.25,4.000441328015178e-06
1,254,29.287456512451172,18.75,4.000444823663569e-06
1,255,4.187290668487549,6.25,4.000448333101413e-06
1,256,31.529348373413086,37.5,4.000451856328723e-06
1,257,8.195382118225098,25.0,4.000455393345472e-06
1,258,6.949160099029541,18.75,4.000458944151687e-06
1,259,10.025365829467773,18.75,4.0004625087473406e-06
1,260,30.316171646118164,31.25,4.00046608713246e-06
1,261,8.731873512268066,0.0,4.000469679307005e-06
1,262,22.993408203125,25.0,4.000473285271003e-06
1,263,29.10893440246582,31.25,4.000476905024466e-06
1,264,32.591819763183594,18.75,4.000480538567355e-06
1,265,28.092588424682617,37.5,4.000484185899696e-06
1,266,10.756961822509766,31.25,4.000487847021476e-06
1,267,4.926037788391113,18.75,4.000491521932709e-06
1,268,34.49332809448242,18.75,4.00049521063338e-06
1,269,31.23607635498047,6.25,4.0004989131234905e-06
1,270,27.614511489868164,18.75,4.000502629403026e-06
1,271,6.43362283706665,6.25,4.000506359472014e-06
1,272,31.278121948242188,25.0,4.000510103330441e-06
1,273,11.23698902130127,37.5,4.00051386097828e-06
1,274,25.22400665283203,6.25,4.0005176324155845e-06
1,275,13.508360862731934,18.75,4.0005214176423146e-06
1,276,12.197847366333008,18.75,4.00052521665847e-06
1,277,19.316680908203125,25.0,4.000529029464051e-06
1,278,10.364322662353516,25.0,4.00053285605907e-06
1,279,19.382183074951172,18.75,4.000536696443529e-06
1,280,30.095287322998047,31.25,4.000540550617399e-06
1,281,24.74040412902832,50.0,4.000544418580708e-06
1,282,30.752098083496094,18.75,4.0005483003334425e-06
1,283,17.0419921875,6.25,4.000552195875589e-06
1,284,8.304515838623047,6.25,4.000556105207174e-06
1,285,5.984540939331055,31.25,4.000560028328184e-06
1,286,29.65389060974121,31.25,4.0005639652386065e-06
1,287,30.917694091796875,43.75,4.000567915938454e-06
1,288,11.254439353942871,31.25,4.0005718804277134e-06
1,289,27.798500061035156,25.0,4.0005758587063846e-06
1,290,19.847455978393555,37.5,4.0005798507744946e-06
1,291,30.865482330322266,31.25,4.000583856632003e-06
1,292,28.262420654296875,25.0,4.000587876278936e-06
1,293,28.968202590942383,37.5,4.000591909715268e-06
1,294,25.5441837310791,18.75,4.000595956941039e-06
1,295,14.844085693359375,37.5,4.000600017956194e-06
1,296,15.173911094665527,18.75,4.000604092760775e-06
1,297,12.418376922607422,31.25,4.000608181354767e-06
1,298,10.97067642211914,6.25,4.000612283738158e-06
1,299,15.20280647277832,25.0,4.00061639991096e-06
1,300,15.081693649291992,12.5,4.000620529873161e-06
1,301,23.619503021240234,25.0,4.00062467362476e-06
1,302,18.986461639404297,18.75,4.000628831165784e-06
1,303,14.717060089111328,12.5,4.000633002496207e-06
1,304,32.757164001464844,6.25,4.000637187616014e-06
1,305,15.203590393066406,25.0,4.000641386525233e-06
1,306,29.452220916748047,31.25,4.000645599223836e-06
1,307,18.955814361572266,18.75,4.000649825711852e-06
1,308,11.08506965637207,25.0,4.000654065989252e-06
1,309,15.293724060058594,18.75,4.00065832005605e-06
1,310,12.224334716796875,18.75,4.0006625879122464e-06
1,311,6.832004070281982,31.25,4.000666869557828e-06
1,312,10.002001762390137,31.25,4.000671164992807e-06
1,313,8.460928916931152,25.0,4.000675474217171e-06
1,314,24.800188064575195,25.0,4.00067979723092e-06
1,315,17.641860961914062,43.75,4.00068413403408e-06
1,316,25.008493423461914,12.5,4.000688484626598e-06
1,317,32.185508728027344,25.0,4.000692849008501e-06
1,318,11.07861328125,12.5,4.000697227179802e-06
1,319,10.762845993041992,37.5,4.000701619140488e-06
1,320,10.4528226852417,18.75,4.0007060248905445e-06
1,321,7.40667724609375,12.5,4.000710444429972e-06
1,322,32.09790802001953,12.5,4.0007148777587985e-06
1,323,10.069781303405762,18.75,4.000719324876982e-06
1,324,10.764360427856445,18.75,4.0007237857845506e-06
1,325,31.396881103515625,12.5,4.000728260481504e-06
1,326,11.037837982177734,25.0,4.000732748967814e-06
1,327,16.78728485107422,31.25,4.000737251243496e-06
1,328,10.900286674499512,31.25,4.000741767308576e-06
1,329,31.063161849975586,12.5,4.000746297162986e-06
1,330,8.35732650756836,31.25,4.000750840806795e-06
1,331,33.05873489379883,25.0,4.000755398239961e-06
1,332,8.26516056060791,18.75,4.000759969462485e-06
1,333,12.322771072387695,31.25,4.00076455447438e-06
1,334,33.38118362426758,18.75,4.000769153275632e-06
1,335,32.155426025390625,31.25,4.000773765866256e-06
1,336,22.03277587890625,37.5,4.000778392246237e-06
1,337,14.419964790344238,31.25,4.000783032415576e-06
1,338,10.115325927734375,25.0,4.0007876863742584e-06
1,339,34.322731018066406,37.5,4.000792354122312e-06
1,340,5.813436985015869,18.75,4.00079703565971e-06
1,341,16.478796005249023,43.75,4.000801730986479e-06
1,342,13.810759544372559,31.25,4.000806440102579e-06
1,343,8.086341857910156,25.0,4.000811163008036e-06
1,344,9.429726600646973,6.25,4.00081589970285e-06
1,345,14.46821117401123,18.75,4.000820650187022e-06
1,346,13.292183876037598,12.5,4.0008254144605114e-06
1,347,11.532578468322754,37.5,4.000830192523372e-06
1,348,21.033676147460938,43.75,4.000834984375562e-06
1,349,7.990156650543213,31.25,4.000839790017097e-06
1,350,31.492813110351562,31.25,4.000844609447989e-06
1,351,11.32319164276123,31.25,4.000849442668198e-06
1,352,15.966574668884277,25.0,4.0008542896777515e-06
1,353,16.70979881286621,25.0,4.000859150476649e-06
1,354,8.553964614868164,12.5,4.000864025064876e-06
1,355,9.57570743560791,31.25,4.000868913442448e-06
1,356,23.194746017456055,25.0,4.0008738156093365e-06
1,357,9.884214401245117,6.25,4.000878731565569e-06
1,358,32.82265090942383,12.5,4.000883661311119e-06
1,359,15.84237003326416,18.75,4.000888604846012e-06
1,360,13.388354301452637,12.5,4.0008935621702225e-06
1,361,15.048782348632812,6.25,4.000898533283763e-06
1,362,27.538700103759766,18.75,4.000903518186621e-06
1,363,20.618623733520508,43.75,4.000908516878823e-06
1,364,16.341699600219727,56.25,4.000913529360315e-06
1,365,12.126187324523926,18.75,4.00091855563115e-06
1,366,8.790446281433105,25.0,4.000923595691303e-06
1,367,17.104528427124023,31.25,4.000928649540759e-06
1,368,18.755985260009766,18.75,4.000933717179545e-06
1,369,20.189453125,37.5,4.000938798607635e-06
1,370,16.758697509765625,18.75,4.000943893825028e-06
1,371,9.06417179107666,31.25,4.000949002831751e-06
1,372,17.2659969329834,37.5,4.000954125627792e-06
1,373,26.782453536987305,25.0,4.000959262213122e-06
1,374,20.49725914001465,37.5,4.000964412587769e-06
1,375,13.836529731750488,18.75,4.000969576751706e-06
1,376,16.574268341064453,0.0,4.00097475470496e-06
1,377,25.786468505859375,31.25,4.000979946447504e-06
1,378,19.26329231262207,18.75,4.000985151979364e-06
1,379,33.890357971191406,25.0,4.000990371300528e-06
1,380,8.596097946166992,31.25,4.000995604410982e-06
1,381,5.9332170486450195,31.25,4.001000851310726e-06
1,382,15.81545352935791,31.25,4.001006111999773e-06
1,383,14.228788375854492,31.25,4.001011386478109e-06
1,384,11.0089750289917,25.0,4.001016674745736e-06
1,385,29.61565399169922,25.0,4.001021976802666e-06
1,386,5.374666690826416,12.5,4.001027292648858e-06
1,387,14.051663398742676,25.0,4.001032622284368e-06
1,388,5.956212043762207,31.25,4.00103796570914e-06
1,389,12.320199966430664,31.25,4.001043322923202e-06
1,390,9.951085090637207,18.75,4.001048693926554e-06
1,391,29.739498138427734,25.0,4.001054078719182e-06
1,392,10.47735595703125,18.75,4.0010594773011e-06
1,393,14.334073066711426,18.75,4.0010648896722804e-06
1,394,28.246187210083008,18.75,4.001070315832737e-06
1,395,14.076895713806152,12.5,4.001075755782484e-06
1,396,3.633422613143921,31.25,4.001081209521507e-06
1,397,10.297771453857422,31.25,4.001086677049792e-06
1,398,13.379820823669434,50.0,4.001092158367327e-06
1,399,5.10018253326416,31.25,4.001097653474165e-06
1,400,10.518024444580078,37.5,4.001103162370239e-06
1,401,10.57436752319336,25.0,4.001108685055616e-06
1,402,12.768136024475098,37.5,4.0011142215302286e-06
1,403,14.70505142211914,25.0,4.001119771794104e-06
1,404,15.356584548950195,25.0,4.0011253358472555e-06
1,405,12.954790115356445,43.75,4.001130913689656e-06
1,406,16.402563095092773,6.25,4.001136505321306e-06
1,407,15.055355072021484,12.5,4.001142110742232e-06
1,408,6.607186317443848,18.75,4.001147729952408e-06
1,409,12.989055633544922,50.0,4.0011533629518185e-06
1,410,10.014379501342773,18.75,4.001159009740492e-06
1,411,19.55133628845215,25.0,4.001164670318415e-06
1,412,23.62485122680664,25.0,4.001170344685587e-06
1,413,9.07659912109375,18.75,4.001176032842008e-06
1,414,31.064834594726562,37.5,4.001181734787664e-06
1,415,28.843725204467773,6.25,4.00118745052257e-06
1,416,13.398514747619629,31.25,4.0011931800467115e-06
1,417,27.891504287719727,6.25,4.001198923360102e-06
1,418,5.717470169067383,18.75,4.001204680462728e-06
1,419,3.1922607421875,12.5,4.00121045135459e-06
1,420,15.591948509216309,6.25,4.001216236035687e-06
1,421,27.634798049926758,18.75,4.00122203450602e-06
1,422,11.322251319885254,31.25,4.001227846765575e-06
1,423,18.247589111328125,25.0,4.0012336728143655e-06
1,424,9.378274917602539,50.0,4.0012395126523645e-06
1,425,28.1280517578125,37.5,4.001245366279613e-06
1,426,13.191845893859863,25.0,4.0012512336960965e-06
1,427,22.235132217407227,31.25,4.001257114901775e-06
1,428,24.448591232299805,25.0,4.0012630098966895e-06
1,429,33.37338638305664,18.75,4.001268918680826e-06
